token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty
127635,INDUSTOWER30JUN26440PE,INDUSTOWER,30JUN2026,44000.000000,1700,OPTSTK,NFO,5.000000,51001
127684,NAUKRI28JUL26970CE,NAUKRI,28JUL2026,97000.000000,550,OPTSTK,NFO,5.000000,22001
127691,NAUKRI28JUL261030PE,NAUKRI,28JUL2026,103000.000000,550,OPTSTK,NFO,5.000000,22001
95831,HAVELLS28JUL261420PE,HAVELLS,28JUL2026,142000.000000,500,OPTSTK,NFO,5.000000,20001
96005,BIOCON30JUN26390PE,BIOCON,30JUN2026,39000.000000,2500,OPTSTK,NFO,5.000000,50001
96038,BIOCON30JUN26430CE,BIOCON,30JUN2026,43000.000000,2500,OPTSTK,NFO,5.000000,50001
96043,BIOCON30JUN26450PE,BIOCON,30JUN2026,45000.000000,2500,OPTSTK,NFO,5.000000,50001
63867,NIFTY28JUL2622300CE,NIFTY,28JUL2026,2230000.000000,65,OPTIDX,NFO,5.000000,1801
63873,NIFTY28JUL2622450CE,NIFTY,28JUL2026,2245000.000000,65,OPTIDX,NFO,5.000000,1801
63880,NIFTY28JUL2622600PE,NIFTY,28JUL2026,2260000.000000,65,OPTIDX,NFO,5.000000,1801
63883,NIFTY28JUL2622700CE,NIFTY,28JUL2026,2270000.000000,65,OPTIDX,NFO,5.000000,1801
127712,NAUKRI28JUL261110CE,NAUKRI,28JUL2026,111000.000000,550,OPTSTK,NFO,5.000000,22001
127778,NAUKRI25AUG26920PE,NAUKRI,25AUG2026,92000.000000,550,OPTSTK,NFO,5.000000,22001
127781,NAUKRI25AUG26960CE,NAUKRI,25AUG2026,96000.000000,550,OPTSTK,NFO,5.000000,22001
127786,NAUKRI25AUG261000PE,NAUKRI,25AUG2026,100000.000000,550,OPTSTK,NFO,5.000000,22001
96044,BIOCON30JUN26460CE,BIOCON,30JUN2026,46000.000000,2500,OPTSTK,NFO,5.000000,50001
96087,HCLTECH30JUN261030PE,HCLTECH,30JUN2026,103000.000000,350,OPTSTK,NFO,5.000000,16001
96089,HCLTECH30JUN261050PE,HCLTECH,30JUN2026,105000.000000,350,OPTSTK,NFO,5.000000,16001
96103,GRASIM28JUL263180CE,GRASIM,28JUL2026,318000.000000,250,OPTSTK,NFO,5.000000,7501
63893,NIFTY28JUL2622950CE,NIFTY,28JUL2026,2295000.000000,65,OPTIDX,NFO,5.000000,1801
63899,NIFTY28JUL2623100CE,NIFTY,28JUL2026,2310000.000000,65,OPTIDX,NFO,5.000000,1801
63918,NIFTY28JUL2623550PE,NIFTY,28JUL2026,2355000.000000,65,OPTIDX,NFO,5.000000,1801
63921,NIFTY28JUL2623600PE,NIFTY,28JUL2026,2360000.000000,65,OPTIDX,NFO,5.000000,1801
96114,HCLTECH30JUN261150PE,HCLTECH,30JUN2026,115000.000000,350,OPTSTK,NFO,5.000000,16001
96128,BIOCON30JUN26470CE,BIOCON,30JUN2026,47000.000000,2500,OPTSTK,NFO,5.000000,50001
96135,HCLTECH30JUN261250CE,HCLTECH,30JUN2026,125000.000000,350,OPTSTK,NFO,5.000000,16001
96149,HCLTECH30JUN261370CE,HCLTECH,30JUN2026,137000.000000,350,OPTSTK,NFO,5.000000,16001
127789,NAUKRI25AUG261040CE,NAUKRI,25AUG2026,104000.000000,550,OPTSTK,NFO,5.000000,22001
127850,NBCC28JUL2691CE,NBCC,28JUL2026,9100.000000,6500,OPTSTK,NFO,1.000000,260001
127858,NBCC28JUL2699CE,NBCC,28JUL2026,9900.000000,6500,OPTSTK,NFO,1.000000,260001
128026,NBCC28JUL26117PE,NBCC,28JUL2026,11700.000000,6500,OPTSTK,NFO,1.000000,260001
63924,NIFTY28JUL2623650PE,NIFTY,28JUL2026,2365000.000000,65,OPTIDX,NFO,5.000000,1801
63933,NIFTY28JUL2623850CE,NIFTY,28JUL2026,2385000.000000,65,OPTIDX,NFO,5.000000,1801
63961,NIFTY28JUL2624550CE,NIFTY,28JUL2026,2455000.000000,65,OPTIDX,NFO,5.000000,1801
63962,NIFTY28JUL2624550PE,NIFTY,28JUL2026,2455000.000000,65,OPTIDX,NFO,5.000000,1801
96227,GRASIM25AUG262720PE,GRASIM,25AUG2026,272000.000000,250,OPTSTK,NFO,5.000000,7501
96248,GRASIM25AUG263160CE,GRASIM,25AUG2026,316000.000000,250,OPTSTK,NFO,5.000000,7501
96264,GRASIM25AUG263440CE,GRASIM,25AUG2026,344000.000000,250,OPTSTK,NFO,5.000000,7501
96320,HCLTECH28JUL26960CE,HCLTECH,28JUL2026,96000.000000,400,OPTSTK,NFO,5.000000,16001
63998,NIFTY28JUL2625400CE,NIFTY,28JUL2026,2540000.000000,65,OPTIDX,NFO,5.000000,1801
63968,NIFTY28JUL2624700PE,NIFTY,28JUL2026,2470000.000000,65,OPTIDX,NFO,5.000000,1801
63979,NIFTY28JUL2625000CE,NIFTY,28JUL2026,2500000.000000,65,OPTIDX,NFO,5.000000,1801
63987,NIFTY28JUL2625200CE,NIFTY,28JUL2026,2520000.000000,65,OPTIDX,NFO,5.000000,1801
96322,GRASIM25AUG263600PE,GRASIM,25AUG2026,360000.000000,250,OPTSTK,NFO,5.000000,7501
96366,HCLTECH28JUL261160PE,HCLTECH,28JUL2026,116000.000000,400,OPTSTK,NFO,5.000000,16001
96447,HCLTECH28JUL261320CE,HCLTECH,28JUL2026,132000.000000,400,OPTSTK,NFO,5.000000,16001
96499,HCLTECH28JUL261340PE,HCLTECH,28JUL2026,134000.000000,400,OPTSTK,NFO,5.000000,16001
64015,NIFTY28JUL2625800CE,NIFTY,28JUL2026,2580000.000000,65,OPTIDX,NFO,5.000000,1801
64017,NIFTY28JUL2625850CE,NIFTY,28JUL2026,2585000.000000,65,OPTIDX,NFO,5.000000,1801
64023,NIFTY28JUL2625950CE,NIFTY,28JUL2026,2595000.000000,65,OPTIDX,NFO,5.000000,1801
64028,NIFTY28JUL2626050PE,NIFTY,28JUL2026,2605000.000000,65,OPTIDX,NFO,5.000000,1801
96503,HCLTECH28JUL261380CE,HCLTECH,28JUL2026,138000.000000,400,OPTSTK,NFO,5.000000,16001
96505,HCLTECH28JUL261400CE,HCLTECH,28JUL2026,140000.000000,400,OPTSTK,NFO,5.000000,16001
96542,BLUESTARCO30JUN261280PE,BLUESTARCO,30JUN2026,128000.000000,325,OPTSTK,NFO,5.000000,13001
96578,BLUESTARCO30JUN261480CE,BLUESTARCO,30JUN2026,148000.000000,325,OPTSTK,NFO,5.000000,13001
64029,NIFTY28JUL2626100CE,NIFTY,28JUL2026,2610000.000000,65,OPTIDX,NFO,5.000000,1801
64030,NIFTY28JUL2626100PE,NIFTY,28JUL2026,2610000.000000,65,OPTIDX,NFO,5.000000,1801
64259,NIFTYNXT5025AUG2662000CE,NIFTYNXT50,25AUG2026,6200000.000000,25,OPTIDX,NFO,5.000000,601
64282,NIFTYNXT5025AUG2662500PE,NIFTYNXT50,25AUG2026,6250000.000000,25,OPTIDX,NFO,5.000000,601
96582,BLUESTARCO30JUN261520CE,BLUESTARCO,30JUN2026,152000.000000,325,OPTSTK,NFO,5.000000,13001
96590,HDFCAMC30JUN262460PE,HDFCAMC,30JUN2026,246000.000000,300,OPTSTK,NFO,5.000000,9001
96595,BLUESTARCO30JUN261600PE,BLUESTARCO,30JUN2026,160000.000000,325,OPTSTK,NFO,5.000000,13001
96609,BLUESTARCO30JUN261840PE,BLUESTARCO,30JUN2026,184000.000000,325,OPTSTK,NFO,5.000000,13001
64338,NIFTYNXT5025AUG2664300PE,NIFTYNXT50,25AUG2026,6430000.000000,25,OPTIDX,NFO,5.000000,601
64341,NIFTYNXT5025AUG2664500CE,NIFTYNXT50,25AUG2026,6450000.000000,25,OPTIDX,NFO,5.000000,601
64343,NIFTYNXT5025AUG2664500PE,NIFTYNXT50,25AUG2026,6450000.000000,25,OPTIDX,NFO,5.000000,601
64365,NIFTYNXT5025AUG2664800PE,NIFTYNXT50,25AUG2026,6480000.000000,25,OPTIDX,NFO,5.000000,601
96610,BLUESTARCO30JUN261880CE,BLUESTARCO,30JUN2026,188000.000000,325,OPTSTK,NFO,5.000000,13001
96611,BLUESTARCO30JUN261880PE,BLUESTARCO,30JUN2026,188000.000000,325,OPTSTK,NFO,5.000000,13001
96632,HDFCAMC30JUN262860CE,HDFCAMC,30JUN2026,286000.000000,300,OPTSTK,NFO,5.000000,9001
96651,BLUESTARCO30JUN262080CE,BLUESTARCO,30JUN2026,208000.000000,325,OPTSTK,NFO,5.000000,13001
64392,NIFTYNXT5028JUL2658500PE,NIFTYNXT50,28JUL2026,5850000.000000,25,OPTIDX,NFO,5.000000,601
64394,NIFTYNXT5025AUG2665300CE,NIFTYNXT50,25AUG2026,6530000.000000,25,OPTIDX,NFO,5.000000,601
64414,NIFTYNXT5028JUL2659500PE,NIFTYNXT50,28JUL2026,5950000.000000,25,OPTIDX,NFO,5.000000,601
64424,NIFTYNXT5028JUL2660000PE,NIFTYNXT50,28JUL2026,6000000.000000,25,OPTIDX,NFO,5.000000,601
96699,GVT&D30JUN265000PE,GVT&D,30JUN2026,500000.000000,125,OPTSTK,NFO,5.000000,5001
96704,GVT&D30JUN265200PE,GVT&D,30JUN2026,520000.000000,125,OPTSTK,NFO,5.000000,5001
96719,GVT&D30JUN266000CE,GVT&D,30JUN2026,600000.000000,125,OPTSTK,NFO,5.000000,5001
96846,HDFCAMC28JUL262400PE,HDFCAMC,28JUL2026,240000.000000,300,OPTSTK,NFO,5.000000,9001
64468,NIFTYNXT5025AUG2666100CE,NIFTYNXT50,25AUG2026,6610000.000000,25,OPTIDX,NFO,5.000000,601
64473,NIFTYNXT5028JUL2661700CE,NIFTYNXT50,28JUL2026,6170000.000000,25,OPTIDX,NFO,5.000000,601
64482,NIFTYNXT5028JUL2662100PE,NIFTYNXT50,28JUL2026,6210000.000000,25,OPTIDX,NFO,5.000000,601
64484,NIFTYNXT5025AUG2666200PE,NIFTYNXT50,25AUG2026,6620000.000000,25,OPTIDX,NFO,5.000000,601
96859,HDFCAMC28JUL262680CE,HDFCAMC,28JUL2026,268000.000000,300,OPTSTK,NFO,5.000000,9001
96868,HDFCAMC28JUL262840PE,HDFCAMC,28JUL2026,284000.000000,300,OPTSTK,NFO,5.000000,9001
96878,HDFCAMC28JUL262960PE,HDFCAMC,28JUL2026,296000.000000,300,OPTSTK,NFO,5.000000,9001
96934,GVT&D28JUL264000CE,GVT&D,28JUL2026,400000.000000,125,OPTSTK,NFO,5.000000,5001
96938,GVT&D28JUL264200CE,GVT&D,28JUL2026,420000.000000,125,OPTSTK,NFO,5.000000,5001
96943,GVT&D28JUL264200PE,GVT&D,28JUL2026,420000.000000,125,OPTSTK,NFO,5.000000,5001
97027,HDFCBANK30JUN26715CE,HDFCBANK,30JUN2026,71500.000000,550,OPTSTK,NFO,5.000000,32501
97036,HDFCBANK30JUN26745PE,HDFCBANK,30JUN2026,74500.000000,550,OPTSTK,NFO,5.000000,32501
64491,NIFTYNXT5028JUL2662300PE,NIFTYNXT50,28JUL2026,6230000.000000,25,OPTIDX,NFO,5.000000,601
64501,NIFTYNXT5028JUL2662700CE,NIFTYNXT50,28JUL2026,6270000.000000,25,OPTIDX,NFO,5.000000,601
64502,NIFTYNXT5028JUL2662700PE,NIFTYNXT50,28JUL2026,6270000.000000,25,OPTIDX,NFO,5.000000,601
64510,NIFTYNXT5025AUG2666400CE,NIFTYNXT50,25AUG2026,6640000.000000,25,OPTIDX,NFO,5.000000,601
64512,NIFTYNXT5028JUL2663200CE,NIFTYNXT50,28JUL2026,6320000.000000,25,OPTIDX,NFO,5.000000,601
64514,NIFTYNXT5025AUG2666500CE,NIFTYNXT50,25AUG2026,6650000.000000,25,OPTIDX,NFO,5.000000,601
64516,NIFTYNXT5025AUG2666600CE,NIFTYNXT50,25AUG2026,6660000.000000,25,OPTIDX,NFO,5.000000,601
64521,NIFTYNXT5028JUL2663200PE,NIFTYNXT50,28JUL2026,6320000.000000,25,OPTIDX,NFO,5.000000,601
97040,HDFCBANK30JUN26755PE,HDFCBANK,30JUN2026,75500.000000,550,OPTSTK,NFO,5.000000,32501
97045,HDFCBANK30JUN26785CE,HDFCBANK,30JUN2026,78500.000000,550,OPTSTK,NFO,5.000000,32501
97052,BOSCHLTD30JUN2630000PE,BOSCHLTD,30JUN2026,3000000.000000,25,OPTSTK,NFO,5.000000,751
97064,HDFCBANK30JUN26855PE,HDFCBANK,30JUN2026,85500.000000,550,OPTSTK,NFO,5.000000,32501
128077,OIL30JUN26435CE,OIL,30JUN2026,43500.000000,1400,OPTSTK,NFO,5.000000,56001
128078,OIL30JUN26435PE,OIL,30JUN2026,43500.000000,1400,OPTSTK,NFO,5.000000,56001
128083,OIL30JUN26455CE,OIL,30JUN2026,45500.000000,1400,OPTSTK,NFO,5.000000,56001
128162,NBCC25AUG2688CE,NBCC,25AUG2026,8800.000000,6500,OPTSTK,NFO,1.000000,260001
64532,NIFTYNXT5028JUL2663800CE,NIFTYNXT50,28JUL2026,6380000.000000,25,OPTIDX,NFO,5.000000,601
64577,NIFTYNXT5028JUL2665700CE,NIFTYNXT50,28JUL2026,6570000.000000,25,OPTIDX,NFO,5.000000,601
64579,NIFTYNXT5028JUL2665800CE,NIFTYNXT50,28JUL2026,6580000.000000,25,OPTIDX,NFO,5.000000,601
64586,NIFTYNXT5028JUL2666100PE,NIFTYNXT50,28JUL2026,6610000.000000,25,OPTIDX,NFO,5.000000,601
97078,GVT&D28JUL264800PE,GVT&D,28JUL2026,480000.000000,125,OPTSTK,NFO,5.000000,5001
97084,GVT&D28JUL265100PE,GVT&D,28JUL2026,510000.000000,125,OPTSTK,NFO,5.000000,5001
97092,GVT&D28JUL265500PE,GVT&D,28JUL2026,550000.000000,125,OPTSTK,NFO,5.000000,5001
97202,HDFCBANK28JUL26620PE,HDFCBANK,28JUL2026,62000.000000,650,OPTSTK,NFO,5.000000,32501
128236,NBCC25AUG26112CE,NBCC,25AUG2026,11200.000000,6500,OPTSTK,NFO,1.000000,260001
128166,NBCC25AUG2692CE,NBCC,25AUG2026,9200.000000,6500,OPTSTK,NFO,1.000000,260001
128193,NBCC25AUG26102CE,NBCC,25AUG2026,10200.000000,6500,OPTSTK,NFO,1.000000,260001
128219,OIL28JUL26410PE,OIL,28JUL2026,41000.000000,1400,OPTSTK,NFO,5.000000,56001
64592,NIFTYNXT5028JUL2666400PE,NIFTYNXT50,28JUL2026,6640000.000000,25,OPTIDX,NFO,5.000000,601
64635,NIFTYNXT5028JUL2668300CE,NIFTYNXT50,28JUL2026,6830000.000000,25,OPTIDX,NFO,5.000000,601
64636,NIFTYNXT5028JUL2668300PE,NIFTYNXT50,28JUL2026,6830000.000000,25,OPTIDX,NFO,5.000000,601
64658,NIFTYNXT5025AUG2667500PE,NIFTYNXT50,25AUG2026,6750000.000000,25,OPTIDX,NFO,5.000000,601
97241,GVT&D25AUG264400CE,GVT&D,25AUG2026,440000.000000,125,OPTSTK,NFO,5.000000,5001
97247,GVT&D25AUG264600PE,GVT&D,25AUG2026,460000.000000,125,OPTSTK,NFO,5.000000,5001
97283,HDFCBANK28JUL26630PE,HDFCBANK,28JUL2026,63000.000000,650,OPTSTK,NFO,5.000000,32501
97286,HDFCBANK28JUL26650CE,HDFCBANK,28JUL2026,65000.000000,650,OPTSTK,NFO,5.000000,32501
128276,OIL28JUL26450CE,OIL,28JUL2026,45000.000000,1400,OPTSTK,NFO,5.000000,56001
128290,OIL28JUL26490PE,OIL,28JUL2026,49000.000000,1400,OPTSTK,NFO,5.000000,56001
128300,OIL28JUL26540PE,OIL,28JUL2026,54000.000000,1400,OPTSTK,NFO,5.000000,56001
128301,OIL28JUL26550CE,OIL,28JUL2026,55000.000000,1400,OPTSTK,NFO,5.000000,56001
97291,HDFCBANK28JUL26670PE,HDFCBANK,28JUL2026,67000.000000,650,OPTSTK,NFO,5.000000,32501
97302,GVT&D25AUG266000PE,GVT&D,25AUG2026,600000.000000,125,OPTSTK,NFO,5.000000,5001
97335,HAL28JUL264150CE,HAL,28JUL2026,415000.000000,150,OPTSTK,NFO,5.000000,6001
97341,HAL28JUL264450CE,HAL,28JUL2026,445000.000000,150,OPTSTK,NFO,5.000000,6001
64671,NIFTYNXT5025AUG2667600CE,NIFTYNXT50,25AUG2026,6760000.000000,25,OPTIDX,NFO,5.000000,601
64673,NIFTYNXT5025AUG2667700CE,NIFTYNXT50,25AUG2026,6770000.000000,25,OPTIDX,NFO,5.000000,601
64675,NIFTYNXT5028JUL2669800PE,NIFTYNXT50,28JUL2026,6980000.000000,25,OPTIDX,NFO,5.000000,601
64678,NIFTYNXT5025AUG2667700PE,NIFTYNXT50,25AUG2026,6770000.000000,25,OPTIDX,NFO,5.000000,601
128302,OIL28JUL26550PE,OIL,28JUL2026,55000.000000,1400,OPTSTK,NFO,5.000000,56001
128303,OIL28JUL26560CE,OIL,28JUL2026,56000.000000,1400,OPTSTK,NFO,5.000000,56001
128306,INFY30JUN26920CE,INFY,30JUN2026,92000.000000,400,OPTSTK,NFO,5.000000,20001
128307,INFY30JUN26920PE,INFY,30JUN2026,92000.000000,400,OPTSTK,NFO,5.000000,20001
97411,HDFCBANK28JUL26700PE,HDFCBANK,28JUL2026,70000.000000,650,OPTSTK,NFO,5.000000,32501
97421,BOSCHLTD30JUN2635500PE,BOSCHLTD,30JUN2026,3550000.000000,25,OPTSTK,NFO,5.000000,751
97436,BOSCHLTD30JUN2636000CE,BOSCHLTD,30JUN2026,3600000.000000,25,OPTSTK,NFO,5.000000,751
97439,BOSCHLTD30JUN2636500PE,BOSCHLTD,30JUN2026,3650000.000000,25,OPTSTK,NFO,5.000000,751
64705,NIFTYNXT5028JUL2670800CE,NIFTYNXT50,28JUL2026,7080000.000000,25,OPTIDX,NFO,5.000000,601
64751,NIFTYNXT5025AUG2668700CE,NIFTYNXT50,25AUG2026,6870000.000000,25,OPTIDX,NFO,5.000000,601
64752,NIFTYNXT5025AUG2668700PE,NIFTYNXT50,25AUG2026,6870000.000000,25,OPTIDX,NFO,5.000000,601
64769,NIFTYNXT5028JUL2673200CE,NIFTYNXT50,28JUL2026,7320000.000000,25,OPTIDX,NFO,5.000000,601
97449,HAL25AUG263600CE,HAL,25AUG2026,360000.000000,150,OPTSTK,NFO,5.000000,6001
97450,HAL25AUG263600PE,HAL,25AUG2026,360000.000000,150,OPTSTK,NFO,5.000000,6001
97466,HAL25AUG264400PE,HAL,25AUG2026,440000.000000,150,OPTSTK,NFO,5.000000,6001
97474,BOSCHLTD30JUN2637000PE,BOSCHLTD,30JUN2026,3700000.000000,25,OPTSTK,NFO,5.000000,751
128340,INFY30JUN261120PE,INFY,30JUN2026,112000.000000,400,OPTSTK,NFO,5.000000,20001
128361,INFY30JUN261200PE,INFY,30JUN2026,120000.000000,400,OPTSTK,NFO,5.000000,20001
128362,INFY30JUN261220CE,INFY,30JUN2026,122000.000000,400,OPTSTK,NFO,5.000000,20001
128381,INFY30JUN261280CE,INFY,30JUN2026,128000.000000,400,OPTSTK,NFO,5.000000,20001
64781,NIFTYNXT5028JUL2673600CE,NIFTYNXT50,28JUL2026,7360000.000000,25,OPTIDX,NFO,5.000000,601
64833,NIFTYNXT5028JUL2675400CE,NIFTYNXT50,28JUL2026,7540000.000000,25,OPTIDX,NFO,5.000000,601
64835,NIFTYNXT5028JUL2675500CE,NIFTYNXT50,28JUL2026,7550000.000000,25,OPTIDX,NFO,5.000000,601
64844,NIFTYNXT5028JUL2675800PE,NIFTYNXT50,28JUL2026,7580000.000000,25,OPTIDX,NFO,5.000000,601
97491,BOSCHLTD30JUN2639000PE,BOSCHLTD,30JUN2026,3900000.000000,25,OPTSTK,NFO,5.000000,751
97494,BOSCHLTD30JUN2641000CE,BOSCHLTD,30JUN2026,4100000.000000,25,OPTSTK,NFO,5.000000,751
97607,BPCL30JUN26260PE,BPCL,30JUN2026,26000.000000,1975,OPTSTK,NFO,5.000000,79001
97612,BPCL30JUN26290CE,BPCL,30JUN2026,29000.000000,1975,OPTSTK,NFO,5.000000,79001
128390,INFY30JUN261360PE,INFY,30JUN2026,136000.000000,400,OPTSTK,NFO,5.000000,20001
128393,INFY30JUN261400CE,INFY,30JUN2026,140000.000000,400,OPTSTK,NFO,5.000000,20001
128411,NESTLEIND28JUL261290PE,NESTLEIND,28JUL2026,129000.000000,500,OPTSTK,NFO,5.000000,15001
128426,ONGC30JUN26237.5PE,ONGC,30JUN2026,23750.000000,2250,OPTSTK,NFO,5.000000,90001
64860,NIFTYNXT5025AUG2669700CE,NIFTYNXT50,25AUG2026,6970000.000000,25,OPTIDX,NFO,5.000000,601
64865,NIFTYNXT5028JUL2676600PE,NIFTYNXT50,28JUL2026,7660000.000000,25,OPTIDX,NFO,5.000000,601
64873,NIFTYNXT5028JUL2677000PE,NIFTYNXT50,28JUL2026,7700000.000000,25,OPTIDX,NFO,5.000000,601
64875,NIFTYNXT5028JUL2677100PE,NIFTYNXT50,28JUL2026,7710000.000000,25,OPTIDX,NFO,5.000000,601
97630,HDFCBANK28JUL26900PE,HDFCBANK,28JUL2026,90000.000000,650,OPTSTK,NFO,5.000000,32501
97702,HAVELLS28JUL261070CE,HAVELLS,28JUL2026,107000.000000,500,OPTSTK,NFO,5.000000,20001
97712,HAVELLS28JUL261090PE,HAVELLS,28JUL2026,109000.000000,500,OPTSTK,NFO,5.000000,20001
97713,HAVELLS28JUL261110CE,HAVELLS,28JUL2026,111000.000000,500,OPTSTK,NFO,5.000000,20001
64891,NIFTYNXT5025AUG2670000PE,NIFTYNXT50,25AUG2026,7000000.000000,25,OPTIDX,NFO,5.000000,601
64902,NIFTYNXT5028JUL2678000CE,NIFTYNXT50,28JUL2026,7800000.000000,25,OPTIDX,NFO,5.000000,601
64905,NIFTYNXT5028JUL2678100CE,NIFTYNXT50,28JUL2026,7810000.000000,25,OPTIDX,NFO,5.000000,601
64919,NIFTYNXT5028JUL2678500PE,NIFTYNXT50,28JUL2026,7850000.000000,25,OPTIDX,NFO,5.000000,601
128451,ONGC30JUN26277.5CE,ONGC,30JUN2026,27750.000000,2250,OPTSTK,NFO,5.000000,90001
128452,ONGC30JUN26277.5PE,ONGC,30JUN2026,27750.000000,2250,OPTSTK,NFO,5.000000,90001
128460,ONGC30JUN26297.5PE,ONGC,30JUN2026,29750.000000,2250,OPTSTK,NFO,5.000000,90001
128469,ONGC30JUN26317.5CE,ONGC,30JUN2026,31750.000000,2250,OPTSTK,NFO,5.000000,90001
97725,HAVELLS28JUL261210CE,HAVELLS,28JUL2026,121000.000000,500,OPTSTK,NFO,5.000000,20001
97726,HAVELLS28JUL261210PE,HAVELLS,28JUL2026,121000.000000,500,OPTSTK,NFO,5.000000,20001
97843,HDFCLIFE30JUN26535PE,HDFCLIFE,30JUN2026,53500.000000,1100,OPTSTK,NFO,5.000000,44001
97865,HDFCLIFE30JUN26555PE,HDFCLIFE,30JUN2026,55500.000000,1100,OPTSTK,NFO,5.000000,44001
64924,NIFTYNXT5028JUL2678800CE,NIFTYNXT50,28JUL2026,7880000.000000,25,OPTIDX,NFO,5.000000,601
64931,NIFTYNXT5025AUG2670400PE,NIFTYNXT50,25AUG2026,7040000.000000,25,OPTIDX,NFO,5.000000,601
64938,NIFTYNXT5025AUG2670600CE,NIFTYNXT50,25AUG2026,7060000.000000,25,OPTIDX,NFO,5.000000,601
64969,NIFTYNXT5028JUL2680000PE,NIFTYNXT50,28JUL2026,8000000.000000,25,OPTIDX,NFO,5.000000,601
97924,HDFCLIFE30JUN26575PE,HDFCLIFE,30JUN2026,57500.000000,1100,OPTSTK,NFO,5.000000,44001
98011,BRITANNIA30JUN265200CE,BRITANNIA,30JUN2026,520000.000000,125,OPTSTK,NFO,5.000000,3751
98044,HAVELLS25AUG26960PE,HAVELLS,25AUG2026,96000.000000,500,OPTSTK,NFO,5.000000,20001
98047,BRITANNIA30JUN265200PE,BRITANNIA,30JUN2026,520000.000000,125,OPTSTK,NFO,5.000000,3751
128489,NESTLEIND28JUL261370PE,NESTLEIND,28JUL2026,137000.000000,500,OPTSTK,NFO,5.000000,15001
128491,NESTLEIND28JUL261390PE,NESTLEIND,28JUL2026,139000.000000,500,OPTSTK,NFO,5.000000,15001
128493,ONGC30JUN26327.5CE,ONGC,30JUN2026,32750.000000,2250,OPTSTK,NFO,5.000000,90001
128501,ONGC30JUN26332.5CE,ONGC,30JUN2026,33250.000000,2250,OPTSTK,NFO,5.000000,90001
64972,NIFTYNXT5025AUG2671200CE,NIFTYNXT50,25AUG2026,7120000.000000,25,OPTIDX,NFO,5.000000,601
64977,NIFTYNXT5025AUG2671200PE,NIFTYNXT50,25AUG2026,7120000.000000,25,OPTIDX,NFO,5.000000,601
64989,NIFTYNXT5028JUL2680500PE,NIFTYNXT50,28JUL2026,8050000.000000,25,OPTIDX,NFO,5.000000,601
65022,NIFTYNXT5025AUG2672100CE,NIFTYNXT50,25AUG2026,7210000.000000,25,OPTIDX,NFO,5.000000,601
98049,BRITANNIA30JUN265300PE,BRITANNIA,30JUN2026,530000.000000,125,OPTSTK,NFO,5.000000,3751
98056,BRITANNIA30JUN265700CE,BRITANNIA,30JUN2026,570000.000000,125,OPTSTK,NFO,5.000000,3751
98066,BRITANNIA30JUN266200CE,BRITANNIA,30JUN2026,620000.000000,125,OPTSTK,NFO,5.000000,3751
98124,HAVELLS25AUG261080PE,HAVELLS,25AUG2026,108000.000000,500,OPTSTK,NFO,5.000000,20001
128507,NESTLEIND28JUL261490PE,NESTLEIND,28JUL2026,149000.000000,500,OPTSTK,NFO,5.000000,15001
128656,ONGC28JUL26230PE,ONGC,28JUL2026,23000.000000,2250,OPTSTK,NFO,5.000000,90001
128676,ONGC28JUL26255CE,ONGC,28JUL2026,25500.000000,2250,OPTSTK,NFO,5.000000,90001
128708,ONGC28JUL26285CE,ONGC,28JUL2026,28500.000000,2250,OPTSTK,NFO,5.000000,90001
98155,HAVELLS25AUG261180CE,HAVELLS,25AUG2026,118000.000000,500,OPTSTK,NFO,5.000000,20001
98220,HDFCLIFE28JUL26500PE,HDFCLIFE,28JUL2026,50000.000000,1100,OPTSTK,NFO,5.000000,44001
65023,NIFTYNXT5028JUL2681500PE,NIFTYNXT50,28JUL2026,8150000.000000,25,OPTIDX,NFO,5.000000,601
65034,NIFTYNXT5028JUL2682000CE,NIFTYNXT50,28JUL2026,8200000.000000,25,OPTIDX,NFO,5.000000,601
65035,NIFTYNXT5028JUL2682000PE,NIFTYNXT50,28JUL2026,8200000.000000,25,OPTIDX,NFO,5.000000,601
65037,NIFTYNXT5025AUG2672200PE,NIFTYNXT50,25AUG2026,7220000.000000,25,OPTIDX,NFO,5.000000,601
98153,HAVELLS25AUG261160CE,HAVELLS,25AUG2026,116000.000000,500,OPTSTK,NFO,5.000000,20001
98195,BSE30JUN263600PE,BSE,30JUN2026,360000.000000,375,OPTSTK,NFO,5.000000,6001
128716,ONGC28JUL26295CE,ONGC,28JUL2026,29500.000000,2250,OPTSTK,NFO,5.000000,90001
128720,NESTLEIND25AUG261280CE,NESTLEIND,25AUG2026,128000.000000,500,OPTSTK,NFO,5.000000,15001
128742,NESTLEIND25AUG261440CE,NESTLEIND,25AUG2026,144000.000000,500,OPTSTK,NFO,5.000000,15001
128743,NESTLEIND25AUG261440PE,NESTLEIND,25AUG2026,144000.000000,500,OPTSTK,NFO,5.000000,15001
98228,HDFCLIFE28JUL26540PE,HDFCLIFE,28JUL2026,54000.000000,1100,OPTSTK,NFO,5.000000,44001
98237,HDFCLIFE28JUL26590CE,HDFCLIFE,28JUL2026,59000.000000,1100,OPTSTK,NFO,5.000000,44001
98239,HDFCLIFE28JUL26600CE,HDFCLIFE,28JUL2026,60000.000000,1100,OPTSTK,NFO,5.000000,44001
